label,lat,lng,pais,prov
FR: Aquitaine,44.119544,-0.8218411999999999,FR,Aquitaine
FR: Aquitaine,44.507613,-0.5808968000000001,FR,Aquitaine
FR: Aquitaine,43.07398660000001,-0.6063907,FR,Aquitaine
FR: Aquitaine,43.9101122,-0.8423014999999999,FR,Aquitaine
FR: Aquitaine,43.07577420000001,-0.7490667999999999,FR,Aquitaine
FR: Aquitaine,42.90948220000001,-0.6053514,FR,Aquitaine
FR: Aquitaine,44.17831320000001,-1.3035371999999998,FR,Aquitaine
FR: Aquitaine,43.478024299999994,-0.4394048,FR,Aquitaine
FR: Aquitaine,43.6305653,-1.0950646000000002,FR,Aquitaine
FR: Aquitaine,44.39498629999999,-0.7176349,FR,Aquitaine
FR: Aquitaine,43.8598227,-0.3428279,FR,Aquitaine
FR: Aquitaine,43.4870559,-1.3603781000000001,FR,Aquitaine
FR: Aquitaine,44.3896445,-0.121558,FR,Aquitaine
FR: Aquitaine,43.1621836,-1.0141427,FR,Aquitaine
FR: Aquitaine,44.174279399999996,-0.230012,FR,Aquitaine
FR: Aquitaine,44.4739096,-0.1928185,FR,Aquitaine
FR: Aquitaine,43.785189100000004,-1.2980791999999999,FR,Aquitaine
FR: Aquitaine,43.814234600000006,-0.339173,FR,Aquitaine
FR: Aquitaine,43.592145,-0.8609266999999999,FR,Aquitaine
FR: Aquitaine,43.999322,-1.0337321,FR,Aquitaine
FR: Aquitaine,43.00261939999999,-0.9878986999999999,FR,Aquitaine
FR: Aquitaine,43.235157,-1.337745,FR,Aquitaine
FR: Aquitaine,43.9179494,-0.9694326,FR,Aquitaine
FR: Aquitaine,43.1558912,-1.3234763999999999,FR,Aquitaine
FR: Aquitaine,44.5466434,-0.08185010000000001,FR,Aquitaine
FR: Aquitaine,43.64511479999999,-0.3501588,FR,Aquitaine
FR: Aquitaine,44.629446,-0.3328335,FR,Aquitaine
FR: Aquitaine,43.2210318,-0.3220949,FR,Aquitaine
FR: Aquitaine,43.4855905,-1.2699926000000001,FR,Aquitaine
FR: Aquitaine,44.60959550000001,-0.18205739999999998,FR,Aquitaine
FR: Midi-Pyrénées,43.0837429,-0.1692444,FR,Midi-Pyrénées
ES: Navarra,43.2768299,-1.7127700000000001,ES,Navarra
ES: Navarra,42.7197398,-1.4084207,ES,Navarra
ES: Navarra,42.8124732,-1.5385465,ES,Navarra
ES: Navarra,42.779543,-0.8936383,ES,Navarra
ES: Navarra,42.57388870000001,-1.5566723999999998,ES,Navarra
ES: Navarra,42.788649299999996,-0.9248996,ES,Navarra
ES: Navarra,43.115109600000004,-1.5216473999999998,ES,Navarra
ES: Navarra,42.9534543,-2.0834724,ES,Navarra
ES: Navarra,42.9508348,-1.8345526,ES,Navarra
ES: Navarra,42.64989110000001,-2.1406308,ES,Navarra
ES: Navarra,42.696107,-2.0933903000000003,ES,Navarra
ES: Navarra,42.861836600000004,-1.2657775,ES,Navarra
ES: Principado de Asturias,43.243323499999995,-6.432989599999999,ES,Principado de Asturias
ES: Principado de Asturias,43.53248,-5.5137800000000015,ES,Principado de Asturias
ES: Principado de Asturias,43.1317655,-6.44177,ES,Principado de Asturias
ES: Principado de Asturias,43.31783,-6.1955111,ES,Principado de Asturias
ES: Principado de Asturias,43.40292120000001,-5.5543032,ES,Principado de Asturias
ES: Principado de Asturias,43.424119,-6.4110586,ES,Principado de Asturias
ES: Principado de Asturias,43.087549100000004,-6.6602982000000015,ES,Principado de Asturias
ES: Principado de Asturias,43.1345592,-5.887314000000001,ES,Principado de Asturias
ES: Principado de Asturias,43.5073357,-6.0938279,ES,Principado de Asturias
ES: Principado de Asturias,43.401700899999994,-4.723966700000001,ES,Principado de Asturias
ES: Principado de Asturias,43.38623,-5.9371800000000015,ES,Principado de Asturias
ES: Principado de Asturias,43.09217,-6.3361,ES,Principado de Asturias
ES: Principado de Asturias,43.3256635,-5.7101099999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.55835,-6.7024,ES,Principado de Asturias
ES: Principado de Asturias,43.259820500000004,-6.9516187999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.59967,-5.9347699999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.5492865,-6.5243802,ES,Principado de Asturias
ES: Principado de Asturias,43.48796,-5.702669999999999,ES,Principado de Asturias
ES: Principado de Asturias,43.105129999999996,-5.92984,ES,Principado de Asturias
ES: Principado de Asturias,43.1560906,-5.3370567000000015,ES,Principado de Asturias
ES: Principado de Asturias,43.40605499999999,-7.003209299999999,ES,Principado de Asturias
ES: Principado de Asturias,43.24384000000001,-5.0595599999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.4724898,-5.719196599999999,ES,Principado de Asturias
ES: Principado de Asturias,43.2326968,-6.943775599999999,ES,Principado de Asturias
ES: Principado de Asturias,43.656259999999996,-5.84847,ES,Principado de Asturias
ES: Principado de Asturias,42.931171,-6.5991247,ES,Principado de Asturias
ES: Principado de Asturias,43.2083117,-6.1500786,ES,Principado de Asturias
ES: Principado de Asturias,43.4526631,-4.9555375,ES,Principado de Asturias
ES: Principado de Asturias,43.32581939999999,-6.461967599999999,ES,Principado de Asturias
ES: Principado de Asturias,43.36112,-6.2374300000000025,ES,Principado de Asturias
ES: Principado de Asturias,43.561757899999996,-6.7481944999999985,ES,Principado de Asturias
ES: CL,42.9303099,-4.9501887,ES,CL
ES: CL,42.76062570000001,-6.653631599999999,ES,CL
ES: CL,42.76668,-3.21808,ES,CL
ES: CL,42.7918963,-5.0406841999999985,ES,CL
ES: CL,42.6705717,-5.5456192,ES,CL
ES: CL,42.604158,-5.549727,ES,CL
ES: CL,42.62592,-6.6505100000000015,ES,CL
ES: CL,42.6645641,-4.7355031,ES,CL
ES: CL,42.8497613,-5.6691774000000015,ES,CL
ES: CL,42.9492263,-3.8913121,ES,CL
ES: CL,42.8936651,-6.3978319,ES,CL
ES: CL,42.6665066,-3.3473114,ES,CL
ES: CL,43.0034893,-6.1125142,ES,CL
ES: CL,42.92270170000001,-3.9434416,ES,CL
ES: CL,42.63414960000001,-3.4002921,ES,CL
ES: CL,42.682493,-6.5058785000000015,ES,CL
ES: CL,43.0002292,-5.3267324999999985,ES,CL
ES: CL,42.9434215,-4.5363336,ES,CL
ES: CL,43.126019899999996,-3.587089999999999,ES,CL
ES: CL,42.859002200000006,-6.1981671999999985,ES,CL
ES: CL,42.6410255,-6.1799367000000025,ES,CL
ES: CL,42.998670000000004,-3.5800099999999997,ES,CL
ES: CL,42.6348119,-5.5265773000000005,ES,CL
ES: CL,42.74509000000001,-4.04718,ES,CL
ES: CL,42.8424516,-6.5725735,ES,CL
ES: CL,43.0333862,-5.3155439000000015,ES,CL
ES: CL,42.73073309999999,-4.65025,ES,CL
ES: Cantabria,43.08674999999999,-4.53805,ES,Cantabria
ES: Cantabria,43.30262000000001,-3.89612,ES,Cantabria
ES: Cantabria,42.84713259999999,-4.021796399999999,ES,Cantabria
ES: Cantabria,43.24585949999999,-3.6065148999999996,ES,Cantabria
ES: Cantabria,42.94060140000001,-4.083188199999999,ES,Cantabria
ES: Cantabria,43.46423,-3.4357300000000004,ES,Cantabria
ES: Cantabria,43.3953286,-3.2335387000000004,ES,Cantabria
ES: Cantabria,43.467242,-3.7644488999999988,ES,Cantabria
ES: Cantabria,43.36937469999999,-3.5596982,ES,Cantabria
ES: Cantabria,43.27511,-3.49456,ES,Cantabria
ES: Cantabria,43.1547511,-3.8287437999999994,ES,Cantabria
ES: Aragón,42.569376500000004,-0.008890899999999998,ES,Aragón
ES: GA,42.9271581,-7.8341362000000005,ES,GA
ES: GA,43.02008,-8.449719900000002,ES,GA
ES: GA,43.0229799,-9.02645,ES,GA
ES: GA,42.874651,-6.983403,ES,GA
ES: GA,43.561113299999995,-7.180115399999999,ES,GA
ES: GA,42.78085,-9.002279999999997,ES,GA
ES: GA,43.1347354,-8.5055399,ES,GA
ES: GA,42.57043549999999,-9.0203696,ES,GA
ES: GA,43.34633119999999,-7.5667564999999986,ES,GA
ES: GA,42.8361291,-8.0926849,ES,GA
ES: GA,42.782739899999996,-7.12188,ES,GA
ES: GA,42.76495,-7.824969999999999,ES,GA
ES: GA,42.716619,-8.941393699999997,ES,GA
ES: GA,43.356609999999996,-8.48921,ES,GA
ES: GA,43.18957750000001,-8.1418023,ES,GA
ES: GA,42.63121659999999,-8.8715064,ES,GA
ES: GA,42.8719242,-8.8411724,ES,GA
ES: GA,43.08034179999999,-9.1448217,ES,GA
ES: GA,43.03210000000001,-8.1731,ES,GA
ES: GA,42.89429000000001,-7.6275299999999975,ES,GA
ES: GA,42.8015221,-7.0431358999999985,ES,GA
ES: GA,43.3298981,-8.139516,ES,GA
ES: GA,43.2403579,-8.488368800000002,ES,GA
ES: GA,43.04752,-9.28725,ES,GA
ES: GA,42.5565477,-7.7148914999999985,ES,GA
ES: GA,43.21014,-8.51569,ES,GA
ES: GA,42.62131760000001,-7.4824107999999985,ES,GA
ES: GA,43.2567,-8.780989900000002,ES,GA
ES: GA,43.07551420000001,-7.326170200000001,ES,GA
ES: GA,43.627629999999996,-8.130139999999999,ES,GA
ES: GA,43.0955761,-8.367908400000001,ES,GA
ES: GA,42.958839399999995,-9.0723237,ES,GA
ES: GA,42.77214,-7.902240000000001,ES,GA
ES: GA,42.61358999999999,-7.74896,ES,GA
ES: GA,42.96755,-7.08327,ES,GA
ES: GA,43.4098502,-8.1317424,ES,GA
ES: GA,43.48048310000001,-8.1131163,ES,GA
ES: GA,43.66976070000001,-7.357042499999999,ES,GA
ES: GA,43.12392,-7.530869999999997,ES,GA
FR: Aquitaine,44.1845583,-0.8712791999999999,FR,Aquitaine
FR: Aquitaine,43.1206732,-0.9172138000000001,FR,Aquitaine
FR: Aquitaine,44.018592,-0.0801828,FR,Aquitaine
FR: Aquitaine,44.1257606,-0.9804204,FR,Aquitaine
FR: Aquitaine,44.0913947,-0.1914104,FR,Aquitaine
FR: Aquitaine,44.0818782,-0.07227299999999999,FR,Aquitaine
FR: Aquitaine,43.2169593,-1.3592541,FR,Aquitaine
FR: Aquitaine,43.81650339999999,-1.4029688999999999,FR,Aquitaine
FR: Aquitaine,44.5268638,-0.975266,FR,Aquitaine
FR: Aquitaine,43.994198299999994,-0.8831148999999999,FR,Aquitaine
FR: Aquitaine,43.826006400000004,-1.2964365,FR,Aquitaine
FR: Aquitaine,44.1728776,-0.5544851,FR,Aquitaine
FR: Aquitaine,43.580103,-0.4987602,FR,Aquitaine
FR: Aquitaine,43.2808748,-1.1417273000000001,FR,Aquitaine
FR: Aquitaine,44.42377219999999,-0.5156434,FR,Aquitaine
FR: Aquitaine,43.2840471,-1.3675003000000001,FR,Aquitaine
FR: Aquitaine,43.38548429999999,-0.6773026999999999,FR,Aquitaine
FR: Aquitaine,43.34025250000001,-1.7398484,FR,Aquitaine
FR: Aquitaine,44.2324794,-1.2907536,FR,Aquitaine
FR: Aquitaine,43.7458434,-0.2187695,FR,Aquitaine
FR: Aquitaine,44.48636459999999,-0.4719754,FR,Aquitaine
FR: Aquitaine,43.8771794,-0.4485549,FR,Aquitaine
FR: Aquitaine,43.4633412,-1.2013938,FR,Aquitaine
FR: Aquitaine,42.904487700000004,-0.7010227000000001,FR,Aquitaine
FR: Aquitaine,43.708529,-1.1316033,FR,Aquitaine
FR: Aquitaine,43.761866999999995,-1.0217521,FR,Aquitaine
FR: Aquitaine,44.59016760000001,-0.1924053,FR,Aquitaine
FR: Aquitaine,43.2518149,-1.1805284,FR,Aquitaine
FR: Aquitaine,43.7291941,-0.394951,FR,Aquitaine
FR: Aquitaine,44.11191229999999,-0.8026455,FR,Aquitaine
FR: Aquitaine,43.498309899999995,-1.1784188,FR,Aquitaine
FR: Aquitaine,43.51962520000001,-0.8951948000000001,FR,Aquitaine
FR: Aquitaine,44.540741,-1.2518521999999999,FR,Aquitaine
FR: Aquitaine,43.41102670000001,-1.1931544,FR,Aquitaine
FR: Aquitaine,42.85002859999999,-0.3324901,FR,Aquitaine
FR: Aquitaine,43.9509592,-1.3643836999999999,FR,Aquitaine
FR: Aquitaine,43.063056599999996,-0.9087019000000001,FR,Aquitaine
FR: Midi-Pyrénées,42.982597999999996,-0.05358400000000002,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.714011,-0.1490754,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.3276475,-0.1077914,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.8402705,-0.1430527,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.78572070000001,-0.08927299999999999,FR,Midi-Pyrénées
ES: Navarra,42.8383659,-2.0798240000000003,ES,Navarra
ES: Navarra,42.87041320000001,-0.9255999,ES,Navarra
ES: Navarra,42.966211799999996,-1.8315596,ES,Navarra
ES: Navarra,42.712754600000004,-1.1467108,ES,Navarra
ES: Navarra,42.6746351,-2.0780135,ES,Navarra
ES: Navarra,43.0254625,-1.8270909,ES,Navarra
ES: Navarra,42.76182360000001,-0.9644626000000001,ES,Navarra
ES: Navarra,42.903423499999995,-1.7970887999999998,ES,Navarra
ES: Navarra,42.95698220000001,-1.7592835,ES,Navarra
ES: Navarra,43.0957991,-1.4961268,ES,Navarra
ES: Navarra,42.882619399999996,-1.9052756999999998,ES,Navarra
ES: Navarra,42.9045155,-1.3498313,ES,Navarra
ES: PV,43.126375700000004,-2.7171066,ES,PV
ES: PV,43.28982050000001,-2.8027872000000005,ES,PV
ES: PV,42.886435999999996,-3.1405619,ES,PV
ES: PV,43.1154109,-2.8629221,ES,PV
ES: PV,43.28114,-2.24579,ES,PV
ES: PV,43.235849200000004,-2.2254666000000003,ES,PV
ES: PV,42.7408167,-2.3989667000000003,ES,PV
ES: PV,43.3087448,-2.0704182,ES,PV
ES: PV,42.8669141,-2.5656057,ES,PV
ES: PV,42.9622027,-2.523932,ES,PV
ES: PV,43.255283500000004,-3.1644697999999996,ES,PV
ES: PV,43.16059,-2.63305,ES,PV
ES: Principado de Asturias,43.4072951,-4.6861963,ES,Principado de Asturias
ES: Principado de Asturias,43.2812316,-6.8678075,ES,Principado de Asturias
ES: Principado de Asturias,43.105338,-6.4428864,ES,Principado de Asturias
ES: Principado de Asturias,43.213335,-6.4169285999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.0555366,-6.634358700000001,ES,Principado de Asturias
ES: Principado de Asturias,42.9297812,-6.7413061,ES,Principado de Asturias
ES: Principado de Asturias,43.44786999999999,-5.0399400000000005,ES,Principado de Asturias
ES: Principado de Asturias,43.324071999999994,-6.4644562999999975,ES,Principado de Asturias
ES: Principado de Asturias,43.25783999999999,-6.872549999999999,ES,Principado de Asturias
ES: Principado de Asturias,43.4210004,-5.3107042999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.3686999,-5.77461,ES,Principado de Asturias
ES: Principado de Asturias,43.5280755,-6.2846853,ES,Principado de Asturias
ES: Principado de Asturias,43.2980062,-6.8485245,ES,Principado de Asturias
ES: Principado de Asturias,43.3598,-6.871729999999999,ES,Principado de Asturias
ES: Principado de Asturias,43.27854,-5.18,ES,Principado de Asturias
ES: Principado de Asturias,43.008947,-6.8042406999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.2474088,-5.4866877,ES,Principado de Asturias
ES: Principado de Asturias,43.5470456,-6.5294098,ES,Principado de Asturias
ES: Principado de Asturias,43.550090000000004,-5.7817998999999975,ES,Principado de Asturias
ES: Principado de Asturias,43.350969899999996,-6.20718,ES,Principado de Asturias
ES: Principado de Asturias,43.421586,-4.7715628,ES,Principado de Asturias
ES: Principado de Asturias,43.2326451,-4.7480474,ES,Principado de Asturias
ES: CL,42.8397053,-5.7146678999999985,ES,CL
ES: CL,42.67522879999999,-3.8501277999999997,ES,CL
ES: CL,42.9880595,-3.3645762,ES,CL
ES: CL,42.6840582,-3.3275579,ES,CL
ES: CL,42.643032,-4.3464323,ES,CL
ES: CL,42.6569221,-5.8676603,ES,CL
ES: CL,42.874747000000006,-3.3859065000000004,ES,CL
ES: CL,42.5840722,-3.7210252,ES,CL
ES: CL,42.639072399999996,-5.9186933,ES,CL
ES: CL,42.5701141,-4.7594348,ES,CL
ES: CL,42.7410846,-3.5663888999999998,ES,CL
ES: CL,43.052717200000004,-4.7966051,ES,CL
ES: CL,43.17534000000001,-4.8993,ES,CL
ES: CL,42.86545170000001,-5.8937539,ES,CL
ES: CL,42.8912528,-3.6502608999999997,ES,CL
ES: CL,42.75584,-4.01633,ES,CL
ES: CL,42.74655300000001,-3.2491564,ES,CL
ES: CL,42.80857,-3.4985199999999996,ES,CL
ES: CL,42.72621050000001,-5.9959940000000005,ES,CL
ES: CL,43.0134114,-3.2003866000000003,ES,CL
ES: CL,43.0198046,-5.2849729000000005,ES,CL
ES: CL,43.0265162,-5.3157255,ES,CL
ES: CL,42.8773861,-4.4494650999999985,ES,CL
ES: CL,42.56908929999999,-5.9030111,ES,CL
ES: CL,42.9909662,-3.4885126000000004,ES,CL
ES: CL,42.71216949999999,-3.3872267,ES,CL
ES: CL,42.6797985,-4.147137399999999,ES,CL
ES: CL,43.053940000000004,-3.5429699999999995,ES,CL
ES: CL,42.9529146,-5.3553245999999985,ES,CL
ES: CL,43.119849200000004,-4.974849499999999,ES,CL
ES: CL,42.668929999999996,-5.63777,ES,CL
ES: CL,42.5823203,-4.7594892999999985,ES,CL
ES: CL,42.781138500000004,-5.0782099,ES,CL
ES: CL,42.6902048,-4.2221014000000014,ES,CL
ES: CL,42.7511565,-4.9558731,ES,CL
ES: CL,42.809987,-3.5873672999999995,ES,CL
ES: CL,43.0038044,-5.5849581,ES,CL
ES: CL,42.6870287,-3.1091652,ES,CL
ES: CL,42.5778551,-5.14312,ES,CL
ES: CL,43.0456689,-5.4290649,ES,CL
ES: CL,43.0773133,-3.1856264,ES,CL
ES: CL,42.62941,-5.45559,ES,CL
ES: CL,42.7541885,-4.8784347000000015,ES,CL
ES: CL,42.868388,-5.305105699999999,ES,CL
ES: CL,42.72408799999999,-5.4286493999999985,ES,CL
ES: CL,42.5719467,-4.9204761,ES,CL
ES: CL,42.68506710000001,-4.8798112,ES,CL
ES: CL,42.5630727,-5.838321400000001,ES,CL
ES: CL,42.96131550000001,-5.6693916999999985,ES,CL
ES: CL,42.625846,-3.609248099999999,ES,CL
ES: CL,42.839935,-3.2746722000000004,ES,CL
ES: CL,42.952121500000004,-4.683984099999999,ES,CL
ES: CL,42.849731799999994,-3.1907625,ES,CL
ES: CL,43.12511900000001,-5.0116054000000005,ES,CL
ES: CL,42.5757,-5.65902,ES,CL
ES: CL,42.83909999999999,-3.6813300000000004,ES,CL
ES: CL,42.6435415,-5.366184400000002,ES,CL
ES: CL,42.655383799999996,-3.608057,ES,CL
ES: CL,42.85548710000001,-3.4968821000000005,ES,CL
ES: CL,42.86305,-3.70269,ES,CL
ES: CL,42.99384000000001,-3.7910699999999995,ES,CL
ES: CL,42.63820250000001,-3.2731147999999997,ES,CL
ES: CL,42.7623703,-3.8848263999999997,ES,CL
ES: CL,42.7056355,-5.5633751,ES,CL
ES: CL,42.7381027,-4.972812599999999,ES,CL
ES: CL,42.7974876,-3.5144648000000003,ES,CL
ES: CL,42.621819,-5.3260494000000005,ES,CL
ES: CL,42.745323600000006,-5.5482372,ES,CL
ES: CL,42.8906651,-3.3199883999999997,ES,CL
ES: CL,42.5948199,-5.5855860999999996,ES,CL
ES: CL,43.055034,-4.8547926,ES,CL
ES: CL,42.6243636,-3.8868796999999997,ES,CL
ES: CL,43.167114500000004,-3.1946729,ES,CL
ES: CL,42.70165720000001,-4.8109629,ES,CL
ES: CL,42.88533950000001,-5.758548999999999,ES,CL
ES: CL,42.70224810000001,-5.2394636,ES,CL
ES: CL,42.83092,-4.62078,ES,CL
ES: CL,42.618562,-3.7417317999999997,ES,CL
ES: CL,42.7226799,-5.0026899999999985,ES,CL
ES: CL,42.9465985,-3.4745294999999996,ES,CL
ES: CL,43.106566,-5.0331272,ES,CL
ES: CL,42.931844399999996,-5.7408009999999985,ES,CL
ES: CL,42.9643487,-3.8616711,ES,CL
ES: CL,42.9127714,-3.5571922999999996,ES,CL
ES: CL,42.69666160000001,-5.4397281,ES,CL
ES: CL,42.9947501,-4.999860900000002,ES,CL
ES: CL,42.769011400000004,-4.618836,ES,CL
ES: CL,42.745723,-5.4465832,ES,CL
ES: CL,43.03172120000001,-5.6092811,ES,CL
ES: CL,42.68015279999999,-3.6645032,ES,CL
ES: CL,42.754444299999996,-3.3932260999999997,ES,CL
ES: CL,42.7149171,-5.6357602,ES,CL
ES: CL,42.581776399999995,-5.4810729999999985,ES,CL
ES: CL,42.745829,-5.0747582,ES,CL
ES: CL,42.8307559,-5.5780069,ES,CL
ES: CL,42.69701,-5.5113699999999985,ES,CL
ES: CL,42.70662479999999,-4.0667553,ES,CL
ES: CL,42.68075570000001,-4.300143599999998,ES,CL
ES: CL,43.0242915,-3.5400996,ES,CL
ES: CL,42.98749160000001,-3.4108791,ES,CL
ES: CL,42.819615,-3.2261077,ES,CL
ES: CL,42.7183278,-5.1856614,ES,CL
ES: CL,42.8563438,-5.2812335,ES,CL
ES: CL,42.75182,-5.0062799999999985,ES,CL
ES: CL,42.82050220000001,-5.368006200000001,ES,CL
ES: CL,43.04525,-5.41034,ES,CL
ES: CL,42.67651,-3.58912,ES,CL
ES: CL,42.592479299999994,-5.7825693,ES,CL
ES: CL,42.636266,-4.9388062,ES,CL
ES: CL,42.72429520000001,-5.055666400000002,ES,CL
ES: CL,43.0239589,-3.3714459000000003,ES,CL
ES: CL,42.6478107,-3.8104106,ES,CL
ES: CL,42.622102399999996,-5.9380163,ES,CL
ES: CL,42.697099200000004,-4.28181,ES,CL
ES: CL,42.77554,-3.76785,ES,CL
ES: CL,42.6700258,-5.5953300000000015,ES,CL
ES: CL,42.5746158,-5.5597945,ES,CL
ES: CL,42.7570019,-4.5154551,ES,CL
ES: CL,42.84604,-4.31039,ES,CL
ES: CL,42.97384419999999,-4.9613653,ES,CL
ES: CL,42.61659,-3.84672,ES,CL
ES: CL,42.561516499999996,-5.877234899999999,ES,CL
ES: CL,42.730713,-5.6557139,ES,CL
ES: CL,43.021171700000004,-5.3830503,ES,CL
ES: CL,42.9778568,-5.1893859,ES,CL
ES: CL,43.01434709999999,-5.6753728,ES,CL
ES: CL,42.6459243,-3.4838253,ES,CL
ES: CL,42.6916336,-4.2439605999999985,ES,CL
ES: CL,42.9627348,-4.3067008,ES,CL
ES: CL,42.5636615,-4.6561522,ES,CL
ES: CL,42.8371026,-5.286848,ES,CL
ES: CL,42.634751,-3.8550396,ES,CL
ES: CL,43.0610948,-3.4795252999999997,ES,CL
ES: CL,43.0264196,-4.4684412999999985,ES,CL
ES: CL,42.62222999999999,-5.57801,ES,CL
ES: CL,42.901096100000004,-5.8845703999999985,ES,CL
ES: CL,42.659439,-5.779641099999999,ES,CL
ES: CL,42.7307234,-5.283020899999999,ES,CL
ES: CL,42.6246839,-3.1489507999999997,ES,CL
ES: CL,42.8870469,-3.8935478999999997,ES,CL
ES: CL,42.81008,-3.6287800000000003,ES,CL
ES: CL,42.8596671,-5.7052485,ES,CL
ES: CL,43.0145041,-5.9749903999999985,ES,CL
ES: CL,42.6018607,-5.6356831,ES,CL
ES: CL,42.58672019999999,-3.5232544999999997,ES,CL
ES: CL,42.79582,-5.34281,ES,CL
ES: CL,42.664643,-5.8345753999999985,ES,CL
ES: CL,42.79197979999999,-5.8438976999999985,ES,CL
ES: CL,42.91323,-5.00328,ES,CL
ES: CL,42.6273023,-5.9404686999999985,ES,CL
ES: CL,42.74810170000001,-4.4439778,ES,CL
ES: CL,42.749653,-3.6480062000000006,ES,CL
ES: CL,43.02272,-4.5123099999999985,ES,CL
ES: Cantabria,42.9093261,-4.0448351,ES,Cantabria
ES: Cantabria,43.15945,-4.8107099999999985,ES,Cantabria
ES: Cantabria,43.1841449,-4.3043935000000015,ES,Cantabria
ES: Cantabria,43.2872,-4.3726199999999995,ES,Cantabria
ES: Cantabria,43.31989,-3.3975800000000005,ES,Cantabria
ES: Cantabria,43.16504000000001,-3.4557300000000004,ES,Cantabria
ES: Cantabria,43.11923,-4.047619999999998,ES,Cantabria
ES: Cantabria,43.29105999999999,-4.24859,ES,Cantabria
ES: Cantabria,43.2929859,-4.295764599999999,ES,Cantabria
ES: Cantabria,43.216345600000004,-4.598285400000001,ES,Cantabria
ES: Cantabria,43.31431660000001,-4.3592378,ES,Cantabria
ES: Cantabria,43.2253592,-3.837243899999999,ES,Cantabria
ES: Cantabria,43.36159,-3.58183,ES,Cantabria
ES: Cantabria,43.37218,-3.6283800000000004,ES,Cantabria
ES: Cantabria,43.088241499999995,-4.009039100000002,ES,Cantabria
ES: Cantabria,43.31844,-4.3290799999999985,ES,Cantabria
ES: Cantabria,42.779482,-4.0618177000000015,ES,Cantabria
ES: Cantabria,43.27091,-3.4651199999999998,ES,Cantabria
ES: Cantabria,43.29167,-3.9198699999999995,ES,Cantabria
ES: Cantabria,43.2273463,-3.8244392999999994,ES,Cantabria
ES: Cantabria,43.1568778,-4.429394300000001,ES,Cantabria
ES: Cantabria,43.32837,-4.003599899999998,ES,Cantabria
ES: Cantabria,43.4990939,-3.6076181000000003,ES,Cantabria
ES: Cantabria,43.48099999999999,-3.8203699999999996,ES,Cantabria
ES: Cantabria,43.3605054,-4.489697899999999,ES,Cantabria
ES: Cantabria,43.28216,-4.183099899999998,ES,Cantabria
ES: Cantabria,43.02983769999999,-4.636947399999999,ES,Cantabria
ES: Cantabria,43.0296898,-4.253392499999999,ES,Cantabria
ES: Cantabria,43.22898,-3.8777,ES,Cantabria
ES: Cantabria,43.5110778,-3.5853050000000004,ES,Cantabria
ES: Cantabria,42.91046,-4.07336,ES,Cantabria
ES: Cantabria,43.44154899999999,-4.0466037,ES,Cantabria
ES: Cantabria,43.0226697,-3.9933513,ES,Cantabria
ES: Cantabria,43.4930499,-3.8094099999999997,ES,Cantabria
ES: Cantabria,43.029348399999996,-4.138072,ES,Cantabria
ES: Cantabria,42.950227500000004,-4.1898665,ES,Cantabria
ES: Cantabria,42.8419171,-4.1147794,ES,Cantabria
ES: Cantabria,42.8907588,-3.976953,ES,Cantabria
ES: Cantabria,43.18097410000001,-3.8017790999999996,ES,Cantabria
ES: Cantabria,43.25172,-3.5097199999999997,ES,Cantabria
ES: Cantabria,43.1452441,-4.526382599999999,ES,Cantabria
ES: Cantabria,43.07548930000001,-4.736488899999999,ES,Cantabria
ES: Cantabria,43.43891989999999,-4.0267922,ES,Cantabria
ES: Cantabria,43.23473,-3.58788,ES,Cantabria
ES: Cantabria,43.2121141,-4.2167398999999985,ES,Cantabria
ES: Cantabria,43.3755499,-3.6656,ES,Cantabria
ES: Cantabria,43.20053729999999,-4.2980621,ES,Cantabria
ES: Cantabria,43.238440000000004,-4.2267800000000015,ES,Cantabria
ES: Cantabria,43.16612,-3.59574,ES,Cantabria
ES: Cantabria,43.393150399999996,-3.9591464,ES,Cantabria
ES: Cantabria,42.87233,-4.1258300000000006,ES,Cantabria
ES: Cantabria,43.3021973,-4.1524348999999985,ES,Cantabria
ES: Cantabria,43.132659999999994,-4.0754899999999985,ES,Cantabria
ES: Cantabria,43.444078499999996,-3.4703476,ES,Cantabria
ES: Cantabria,43.299609999999994,-4.25073,ES,Cantabria
ES: Cantabria,43.26036,-4.3369300000000015,ES,Cantabria
ES: Cantabria,43.0760904,-4.2925373,ES,Cantabria
